Culture,k,n_total,n_honest,n_manip,manip_pct,trials,Target,Rule,Change_Rate,Success_Rate,Avg_Overlap
Polya Urn (alpha=0.2),2,100,80,20,20,1000,Bottom,Evaluative Voting,53.900000000000006,53.900000000000006,0.7305
Polya Urn (alpha=0.2),2,100,80,20,20,1000,Bottom,k-Median Rule,63.5,34.8,0.649
Polya Urn (alpha=0.2),2,100,80,20,20,1000,Bottom,k-Median-Shapley,46.0,19.2,0.748
Polya Urn (alpha=0.2),3,100,80,20,20,1000,Cutoff,Evaluative Voting,97.39999999999999,97.39999999999999,0.6753333333333298
Polya Urn (alpha=0.2),3,100,80,20,20,1000,Cutoff,k-Median Rule,80.10000000000001,80.10000000000001,0.71533333333333
Polya Urn (alpha=0.2),3,100,80,20,20,1000,Cutoff,k-Median-Shapley,70.19999999999999,66.3,0.747999999999996
Polya Urn (alpha=0.2),3,100,80,20,20,1000,Bottom,Evaluative Voting,80.60000000000001,80.60000000000001,0.7313333333333282
Polya Urn (alpha=0.2),3,100,80,20,20,1000,Bottom,k-Median Rule,70.39999999999999,53.7,0.7339999999999958
Polya Urn (alpha=0.2),3,100,80,20,20,1000,Bottom,k-Median-Shapley,56.2,37.8,0.789999999999997
Polya Urn (alpha=0.2),4,100,80,20,20,1000,Cutoff,Evaluative Voting,95.6,95.6,0.761
Polya Urn (alpha=0.2),4,100,80,20,20,1000,Cutoff,k-Median Rule,76.2,76.2,0.8095
Polya Urn (alpha=0.2),4,100,80,20,20,1000,Cutoff,k-Median-Shapley,63.4,63.4,0.8415
Polya Urn (alpha=0.2),4,100,80,20,20,1000,Bottom,Evaluative Voting,95.6,95.6,0.761
Polya Urn (alpha=0.2),4,100,80,20,20,1000,Bottom,k-Median Rule,76.2,76.2,0.8095
Polya Urn (alpha=0.2),4,100,80,20,20,1000,Bottom,k-Median-Shapley,63.4,63.4,0.8415
Polya Urn (alpha=0.2),2,100,79,21,21,1000,Cutoff,Evaluative Voting,98.9,98.9,0.5055
Polya Urn (alpha=0.2),2,100,79,21,21,1000,Cutoff,k-Median Rule,81.69999999999999,81.69999999999999,0.5595
Polya Urn (alpha=0.2),2,100,79,21,21,1000,Cutoff,k-Median-Shapley,66.8,59.599999999999994,0.6425
Polya Urn (alpha=0.2),2,100,79,21,21,1000,Bottom,Evaluative Voting,60.0,60.0,0.7
Polya Urn (alpha=0.2),2,100,79,21,21,1000,Bottom,k-Median Rule,66.10000000000001,37.2,0.629
Polya Urn (alpha=0.2),2,100,79,21,21,1000,Bottom,k-Median-Shapley,49.7,20.7,0.7225
Polya Urn (alpha=0.2),3,100,79,21,21,1000,Cutoff,Evaluative Voting,98.5,98.5,0.6716666666666633
Polya Urn (alpha=0.2),3,100,79,21,21,1000,Cutoff,k-Median Rule,82.1,82.1,0.7053333333333304
Polya Urn (alpha=0.2),3,100,79,21,21,1000,Cutoff,k-Median-Shapley,72.1,68.0,0.7403333333333293
Polya Urn (alpha=0.2),3,100,79,21,21,1000,Bottom,Evaluative Voting,84.5,84.5,0.7183333333333286
Polya Urn (alpha=0.2),3,100,79,21,21,1000,Bottom,k-Median Rule,72.2,56.89999999999999,0.7236666666666631
Polya Urn (alpha=0.2),3,100,79,21,21,1000,Bottom,k-Median-Shapley,58.9,40.5,0.7746666666666641
Polya Urn (alpha=0.2),4,100,79,21,21,1000,Cutoff,Evaluative Voting,96.8,96.8,0.758
Polya Urn (alpha=0.2),4,100,79,21,21,1000,Cutoff,k-Median Rule,79.10000000000001,79.10000000000001,0.80225
Polya Urn (alpha=0.2),4,100,79,21,21,1000,Cutoff,k-Median-Shapley,66.60000000000001,66.60000000000001,0.8335
Polya Urn (alpha=0.2),4,100,79,21,21,1000,Bottom,Evaluative Voting,96.8,96.8,0.758
Polya Urn (alpha=0.2),4,100,79,21,21,1000,Bottom,k-Median Rule,79.10000000000001,79.10000000000001,0.80225
Polya Urn (alpha=0.2),4,100,79,21,21,1000,Bottom,k-Median-Shapley,66.60000000000001,66.60000000000001,0.8335
Polya Urn (alpha=0.2),2,100,78,22,22,1000,Cutoff,Evaluative Voting,99.2,99.2,0.504
Polya Urn (alpha=0.2),2,100,78,22,22,1000,Cutoff,k-Median Rule,83.6,83.6,0.5495
Polya Urn (alpha=0.2),2,100,78,22,22,1000,Cutoff,k-Median-Shapley,68.0,61.6,0.635
Polya Urn (alpha=0.2),2,100,78,22,22,1000,Bottom,Evaluative Voting,64.7,64.7,0.6765
Polya Urn (alpha=0.2),2,100,78,22,22,1000,Bottom,k-Median Rule,68.2,41.9,0.619
Polya Urn (alpha=0.2),2,100,78,22,22,1000,Bottom,k-Median-Shapley,51.4,22.8,0.715
Polya Urn (alpha=0.2),3,100,78,22,22,1000,Cutoff,Evaluative Voting,98.8,98.8,0.6706666666666633
Polya Urn (alpha=0.2),3,100,78,22,22,1000,Cutoff,k-Median Rule,84.2,84.2,0.6993333333333303
Polya Urn (alpha=0.2),3,100,78,22,22,1000,Cutoff,k-Median-Shapley,73.3,69.6,0.7329999999999964
Polya Urn (alpha=0.2),3,100,78,22,22,1000,Bottom,Evaluative Voting,87.1,87.1,0.7096666666666624
Polya Urn (alpha=0.2),3,100,78,22,22,1000,Bottom,k-Median Rule,73.8,60.699999999999996,0.7176666666666636
Polya Urn (alpha=0.2),3,100,78,22,22,1000,Bottom,k-Median-Shapley,60.0,42.5,0.7703333333333305
Polya Urn (alpha=0.2),4,100,78,22,22,1000,Cutoff,Evaluative Voting,98.0,98.0,0.755
Polya Urn (alpha=0.2),4,100,78,22,22,1000,Cutoff,k-Median Rule,81.89999999999999,81.89999999999999,0.79525
Polya Urn (alpha=0.2),4,100,78,22,22,1000,Cutoff,k-Median-Shapley,68.0,68.0,0.83
Polya Urn (alpha=0.2),4,100,78,22,22,1000,Bottom,Evaluative Voting,98.0,98.0,0.755
Polya Urn (alpha=0.2),4,100,78,22,22,1000,Bottom,k-Median Rule,81.89999999999999,81.89999999999999,0.79525
Polya Urn (alpha=0.2),4,100,78,22,22,1000,Bottom,k-Median-Shapley,68.0,68.0,0.83
Polya Urn (alpha=0.2),2,100,77,23,23,1000,Cutoff,Evaluative Voting,99.4,99.4,0.503
Polya Urn (alpha=0.2),2,100,77,23,23,1000,Cutoff,k-Median Rule,86.9,86.9,0.5285
Polya Urn (alpha=0.2),2,100,77,23,23,1000,Cutoff,k-Median-Shapley,69.5,63.2,0.623
Polya Urn (alpha=0.2),2,100,77,23,23,1000,Bottom,Evaluative Voting,71.6,71.6,0.642
Polya Urn (alpha=0.2),2,100,77,23,23,1000,Bottom,k-Median Rule,71.5,44.800000000000004,0.5955
Polya Urn (alpha=0.2),2,100,77,23,23,1000,Bottom,k-Median-Shapley,54.900000000000006,25.8,0.6925
Polya Urn (alpha=0.2),3,100,77,23,23,1000,Cutoff,Evaluative Voting,99.1,99.1,0.6696666666666634
Polya Urn (alpha=0.2),3,100,77,23,23,1000,Cutoff,k-Median Rule,87.1,87.1,0.684666666666664
Polya Urn (alpha=0.2),3,100,77,23,23,1000,Cutoff,k-Median-Shapley,75.4,71.6,0.7236666666666632
Polya Urn (alpha=0.2),3,100,77,23,23,1000,Bottom,Evaluative Voting,89.8,89.8,0.7006666666666624
Polya Urn (alpha=0.2),3,100,77,23,23,1000,Bottom,k-Median Rule,77.8,64.4,0.6966666666666647
Polya Urn (alpha=0.2),3,100,77,23,23,1000,Bottom,k-Median-Shapley,62.4,45.0,0.7586666666666639
Polya Urn (alpha=0.2),4,100,77,23,23,1000,Cutoff,Evaluative Voting,98.9,98.9,0.75275
Polya Urn (alpha=0.2),4,100,77,23,23,1000,Cutoff,k-Median Rule,83.6,83.6,0.791
Polya Urn (alpha=0.2),4,100,77,23,23,1000,Cutoff,k-Median-Shapley,71.3,71.3,0.82175
Polya Urn (alpha=0.2),4,100,77,23,23,1000,Bottom,Evaluative Voting,98.9,98.9,0.75275
Polya Urn (alpha=0.2),4,100,77,23,23,1000,Bottom,k-Median Rule,83.6,83.6,0.791
Polya Urn (alpha=0.2),4,100,77,23,23,1000,Bottom,k-Median-Shapley,71.3,71.3,0.82175
Polya Urn (alpha=0.2),2,100,76,24,24,1000,Cutoff,Evaluative Voting,99.5,99.5,0.5025
Polya Urn (alpha=0.2),2,100,76,24,24,1000,Cutoff,k-Median Rule,86.4,86.4,0.5305
Polya Urn (alpha=0.2),2,100,76,24,24,1000,Cutoff,k-Median-Shapley,70.6,65.5,0.6155
Polya Urn (alpha=0.2),2,100,76,24,24,1000,Bottom,Evaluative Voting,77.10000000000001,77.10000000000001,0.6145
Polya Urn (alpha=0.2),2,100,76,24,24,1000,Bottom,k-Median Rule,72.6,47.699999999999996,0.5905
Polya Urn (alpha=0.2),2,100,76,24,24,1000,Bottom,k-Median-Shapley,54.800000000000004,27.200000000000003,0.69
Polya Urn (alpha=0.2),3,100,76,24,24,1000,Cutoff,Evaluative Voting,99.5,99.5,0.6683333333333302
Polya Urn (alpha=0.2),3,100,76,24,24,1000,Cutoff,k-Median Rule,88.7,88.7,0.6789999999999974
Polya Urn (alpha=0.2),3,100,76,24,24,1000,Cutoff,k-Median-Shapley,76.7,74.1,0.7169999999999969
Polya Urn (alpha=0.2),3,100,76,24,24,1000,Bottom,Evaluative Voting,91.3,91.3,0.6956666666666625
Polya Urn (alpha=0.2),3,100,76,24,24,1000,Bottom,k-Median Rule,79.60000000000001,67.5,0.6909999999999983
Polya Urn (alpha=0.2),3,100,76,24,24,1000,Bottom,k-Median-Shapley,64.2,47.699999999999996,0.7529999999999973
Polya Urn (alpha=0.2),4,100,76,24,24,1000,Cutoff,Evaluative Voting,99.3,99.3,0.75175
Polya Urn (alpha=0.2),4,100,76,24,24,1000,Cutoff,k-Median Rule,85.1,85.1,0.78725
Polya Urn (alpha=0.2),4,100,76,24,24,1000,Cutoff,k-Median-Shapley,73.4,73.4,0.8165
Polya Urn (alpha=0.2),4,100,76,24,24,1000,Bottom,Evaluative Voting,99.3,99.3,0.75175
Polya Urn (alpha=0.2),4,100,76,24,24,1000,Bottom,k-Median Rule,85.1,85.1,0.78725
Polya Urn (alpha=0.2),4,100,76,24,24,1000,Bottom,k-Median-Shapley,73.4,73.4,0.8165
Polya Urn (alpha=0.2),2,100,75,25,25,1000,Cutoff,Evaluative Voting,99.7,99.7,0.5015
Polya Urn (alpha=0.2),2,100,75,25,25,1000,Cutoff,k-Median Rule,89.3,89.3,0.511
Polya Urn (alpha=0.2),2,100,75,25,25,1000,Cutoff,k-Median-Shapley,73.0,67.10000000000001,0.6
Polya Urn (alpha=0.2),2,100,75,25,25,1000,Bottom,Evaluative Voting,81.2,81.2,0.594
Polya Urn (alpha=0.2),2,100,75,25,25,1000,Bottom,k-Median Rule,75.3,50.6,0.5695
Polya Urn (alpha=0.2),2,100,75,25,25,1000,Bottom,k-Median-Shapley,58.5,29.4,0.668
Polya Urn (alpha=0.2),3,100,75,25,25,1000,Cutoff,Evaluative Voting,99.6,99.6,0.6679999999999969
Polya Urn (alpha=0.2),3,100,75,25,25,1000,Cutoff,k-Median Rule,90.8,90.8,0.6679999999999979
Polya Urn (alpha=0.2),3,100,75,25,25,1000,Cutoff,k-Median-Shapley,79.4,76.2,0.7059999999999974
Polya Urn (alpha=0.2),3,100,75,25,25,1000,Bottom,Evaluative Voting,94.1,94.1,0.6863333333333295
Polya Urn (alpha=0.2),3,100,75,25,25,1000,Bottom,k-Median Rule,82.19999999999999,70.6,0.6763333333333315
Polya Urn (alpha=0.2),3,100,75,25,25,1000,Bottom,k-Median-Shapley,66.60000000000001,50.9,0.7396666666666643
Polya Urn (alpha=0.2),4,100,75,25,25,1000,Cutoff,Evaluative Voting,99.5,99.5,0.75125
Polya Urn (alpha=0.2),4,100,75,25,25,1000,Cutoff,k-Median Rule,87.1,87.1,0.78225
Polya Urn (alpha=0.2),4,100,75,25,25,1000,Cutoff,k-Median-Shapley,75.5,75.5,0.81125
Polya Urn (alpha=0.2),4,100,75,25,25,1000,Bottom,Evaluative Voting,99.5,99.5,0.75125
Polya Urn (alpha=0.2),4,100,75,25,25,1000,Bottom,k-Median Rule,87.1,87.1,0.78225
Polya Urn (alpha=0.2),4,100,75,25,25,1000,Bottom,k-Median-Shapley,75.5,75.5,0.81125
Polya Urn (alpha=0.2),2,100,74,26,26,1000,Cutoff,Evaluative Voting,99.9,99.9,0.5005
Polya Urn (alpha=0.2),2,100,74,26,26,1000,Cutoff,k-Median Rule,90.7,90.7,0.498
Polya Urn (alpha=0.2),2,100,74,26,26,1000,Cutoff,k-Median-Shapley,75.1,69.0,0.5885
Polya Urn (alpha=0.2),2,100,74,26,26,1000,Bottom,Evaluative Voting,84.5,84.5,0.5775
Polya Urn (alpha=0.2),2,100,74,26,26,1000,Bottom,k-Median Rule,77.5,54.800000000000004,0.556
Polya Urn (alpha=0.2),2,100,74,26,26,1000,Bottom,k-Median-Shapley,60.4,32.1,0.656
Polya Urn (alpha=0.2),3,100,74,26,26,1000,Cutoff,Evaluative Voting,99.8,99.8,0.6673333333333303
Polya Urn (alpha=0.2),3,100,74,26,26,1000,Cutoff,k-Median Rule,92.7,92.7,0.6609999999999977
Polya Urn (alpha=0.2),3,100,74,26,26,1000,Cutoff,k-Median-Shapley,80.60000000000001,77.7,0.7036666666666638
Polya Urn (alpha=0.2),3,100,74,26,26,1000,Bottom,Evaluative Voting,95.39999999999999,95.39999999999999,0.6819999999999963
Polya Urn (alpha=0.2),3,100,74,26,26,1000,Bottom,k-Median Rule,84.2,73.9,0.6673333333333316
Polya Urn (alpha=0.2),3,100,74,26,26,1000,Bottom,k-Median-Shapley,68.2,53.7,0.7326666666666646
Polya Urn (alpha=0.2),4,100,74,26,26,1000,Cutoff,Evaluative Voting,99.6,99.6,0.751
Polya Urn (alpha=0.2),4,100,74,26,26,1000,Cutoff,k-Median Rule,89.4,89.4,0.7765
Polya Urn (alpha=0.2),4,100,74,26,26,1000,Cutoff,k-Median-Shapley,77.4,77.4,0.8065
Polya Urn (alpha=0.2),4,100,74,26,26,1000,Bottom,Evaluative Voting,99.6,99.6,0.751
Polya Urn (alpha=0.2),4,100,74,26,26,1000,Bottom,k-Median Rule,89.4,89.4,0.7765
Polya Urn (alpha=0.2),4,100,74,26,26,1000,Bottom,k-Median-Shapley,77.4,77.4,0.8065
Polya Urn (alpha=0.2),2,100,73,27,27,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,73,27,27,1000,Cutoff,k-Median Rule,92.0,92.0,0.485
Polya Urn (alpha=0.2),2,100,73,27,27,1000,Cutoff,k-Median-Shapley,77.7,70.89999999999999,0.571
Polya Urn (alpha=0.2),2,100,73,27,27,1000,Bottom,Evaluative Voting,87.4,87.4,0.563
Polya Urn (alpha=0.2),2,100,73,27,27,1000,Bottom,k-Median Rule,80.0,59.199999999999996,0.5305
Polya Urn (alpha=0.2),2,100,73,27,27,1000,Bottom,k-Median-Shapley,63.9,36.1,0.6365
Polya Urn (alpha=0.2),3,100,73,27,27,1000,Cutoff,Evaluative Voting,99.9,99.9,0.6669999999999969
Polya Urn (alpha=0.2),3,100,73,27,27,1000,Cutoff,k-Median Rule,93.60000000000001,93.60000000000001,0.6543333333333312
Polya Urn (alpha=0.2),3,100,73,27,27,1000,Cutoff,k-Median-Shapley,83.1,80.5,0.686666666666664
Polya Urn (alpha=0.2),3,100,73,27,27,1000,Bottom,Evaluative Voting,96.8,96.8,0.6773333333333297
Polya Urn (alpha=0.2),3,100,73,27,27,1000,Bottom,k-Median Rule,86.3,77.2,0.6556666666666654
Polya Urn (alpha=0.2),3,100,73,27,27,1000,Bottom,k-Median-Shapley,70.5,57.099999999999994,0.7199999999999979
Polya Urn (alpha=0.2),4,100,73,27,27,1000,Cutoff,Evaluative Voting,99.6,99.6,0.751
Polya Urn (alpha=0.2),4,100,73,27,27,1000,Cutoff,k-Median Rule,90.9,90.9,0.77275
Polya Urn (alpha=0.2),4,100,73,27,27,1000,Cutoff,k-Median-Shapley,80.60000000000001,80.60000000000001,0.7985
Polya Urn (alpha=0.2),4,100,73,27,27,1000,Bottom,Evaluative Voting,99.6,99.6,0.751
Polya Urn (alpha=0.2),4,100,73,27,27,1000,Bottom,k-Median Rule,90.9,90.9,0.77275
Polya Urn (alpha=0.2),4,100,73,27,27,1000,Bottom,k-Median-Shapley,80.60000000000001,80.60000000000001,0.7985
Polya Urn (alpha=0.2),2,100,72,28,28,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,72,28,28,1000,Cutoff,k-Median Rule,92.5,92.5,0.48
Polya Urn (alpha=0.2),2,100,72,28,28,1000,Cutoff,k-Median-Shapley,80.4,74.4,0.556
Polya Urn (alpha=0.2),2,100,72,28,28,1000,Bottom,Evaluative Voting,89.8,89.8,0.551
Polya Urn (alpha=0.2),2,100,72,28,28,1000,Bottom,k-Median Rule,82.39999999999999,63.5,0.513
Polya Urn (alpha=0.2),2,100,72,28,28,1000,Bottom,k-Median-Shapley,65.3,38.4,0.6245
Polya Urn (alpha=0.2),3,100,72,28,28,1000,Cutoff,Evaluative Voting,99.9,99.9,0.6669999999999969
Polya Urn (alpha=0.2),3,100,72,28,28,1000,Cutoff,k-Median Rule,94.8,94.8,0.6499999999999982
Polya Urn (alpha=0.2),3,100,72,28,28,1000,Cutoff,k-Median-Shapley,85.1,83.1,0.6819999999999972
Polya Urn (alpha=0.2),3,100,72,28,28,1000,Bottom,Evaluative Voting,97.7,97.7,0.6743333333333299
Polya Urn (alpha=0.2),3,100,72,28,28,1000,Bottom,k-Median Rule,87.2,79.60000000000001,0.6496666666666656
Polya Urn (alpha=0.2),3,100,72,28,28,1000,Bottom,k-Median-Shapley,72.3,59.9,0.7133333333333309
Polya Urn (alpha=0.2),4,100,72,28,28,1000,Cutoff,Evaluative Voting,99.8,99.8,0.7505
Polya Urn (alpha=0.2),4,100,72,28,28,1000,Cutoff,k-Median Rule,92.2,92.2,0.7695
Polya Urn (alpha=0.2),4,100,72,28,28,1000,Cutoff,k-Median-Shapley,81.8,81.8,0.7955
Polya Urn (alpha=0.2),4,100,72,28,28,1000,Bottom,Evaluative Voting,99.8,99.8,0.7505
Polya Urn (alpha=0.2),4,100,72,28,28,1000,Bottom,k-Median Rule,92.2,92.2,0.7695
Polya Urn (alpha=0.2),4,100,72,28,28,1000,Bottom,k-Median-Shapley,81.8,81.8,0.7955
Polya Urn (alpha=0.2),2,100,71,29,29,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,71,29,29,1000,Cutoff,k-Median Rule,94.0,94.0,0.4745
Polya Urn (alpha=0.2),2,100,71,29,29,1000,Cutoff,k-Median-Shapley,82.19999999999999,76.2,0.544
Polya Urn (alpha=0.2),2,100,71,29,29,1000,Bottom,Evaluative Voting,92.4,92.4,0.538
Polya Urn (alpha=0.2),2,100,71,29,29,1000,Bottom,k-Median Rule,84.2,65.9,0.498
Polya Urn (alpha=0.2),2,100,71,29,29,1000,Bottom,k-Median-Shapley,67.60000000000001,40.400000000000006,0.6085
Polya Urn (alpha=0.2),3,100,71,29,29,1000,Cutoff,Evaluative Voting,99.9,99.9,0.6669999999999969
Polya Urn (alpha=0.2),3,100,71,29,29,1000,Cutoff,k-Median Rule,95.8,95.8,0.6436666666666654
Polya Urn (alpha=0.2),3,100,71,29,29,1000,Cutoff,k-Median-Shapley,86.9,84.39999999999999,0.673666666666664
Polya Urn (alpha=0.2),3,100,71,29,29,1000,Bottom,Evaluative Voting,98.5,98.5,0.6716666666666634
Polya Urn (alpha=0.2),3,100,71,29,29,1000,Bottom,k-Median Rule,89.4,82.0,0.6396666666666657
Polya Urn (alpha=0.2),3,100,71,29,29,1000,Bottom,k-Median-Shapley,75.2,62.8,0.7016666666666646
Polya Urn (alpha=0.2),4,100,71,29,29,1000,Cutoff,Evaluative Voting,99.9,99.9,0.75025
Polya Urn (alpha=0.2),4,100,71,29,29,1000,Cutoff,k-Median Rule,93.30000000000001,93.30000000000001,0.76675
Polya Urn (alpha=0.2),4,100,71,29,29,1000,Cutoff,k-Median-Shapley,84.39999999999999,84.39999999999999,0.789
Polya Urn (alpha=0.2),4,100,71,29,29,1000,Bottom,Evaluative Voting,99.9,99.9,0.75025
Polya Urn (alpha=0.2),4,100,71,29,29,1000,Bottom,k-Median Rule,93.30000000000001,93.30000000000001,0.76675
Polya Urn (alpha=0.2),4,100,71,29,29,1000,Bottom,k-Median-Shapley,84.39999999999999,84.39999999999999,0.789
Polya Urn (alpha=0.2),2,100,70,30,30,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,70,30,30,1000,Cutoff,k-Median Rule,95.3,95.3,0.4625
Polya Urn (alpha=0.2),2,100,70,30,30,1000,Cutoff,k-Median-Shapley,84.3,78.9,0.532
Polya Urn (alpha=0.2),2,100,70,30,30,1000,Bottom,Evaluative Voting,93.89999999999999,93.89999999999999,0.5305
Polya Urn (alpha=0.2),2,100,70,30,30,1000,Bottom,k-Median Rule,86.4,70.19999999999999,0.478
Polya Urn (alpha=0.2),2,100,70,30,30,1000,Bottom,k-Median-Shapley,69.8,43.1,0.5905
Polya Urn (alpha=0.2),3,100,70,30,30,1000,Cutoff,Evaluative Voting,99.9,99.9,0.6669999999999969
Polya Urn (alpha=0.2),3,100,70,30,30,1000,Cutoff,k-Median Rule,96.6,96.6,0.6386666666666658
Polya Urn (alpha=0.2),3,100,70,30,30,1000,Cutoff,k-Median-Shapley,87.8,85.7,0.6689999999999974
Polya Urn (alpha=0.2),3,100,70,30,30,1000,Bottom,Evaluative Voting,99.2,99.2,0.6693333333333302
Polya Urn (alpha=0.2),3,100,70,30,30,1000,Bottom,k-Median Rule,91.4,85.2,0.6273333333333332
Polya Urn (alpha=0.2),3,100,70,30,30,1000,Bottom,k-Median-Shapley,77.7,65.60000000000001,0.6903333333333318
Polya Urn (alpha=0.2),4,100,70,30,30,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,70,30,30,1000,Cutoff,k-Median Rule,94.89999999999999,94.89999999999999,0.76275
Polya Urn (alpha=0.2),4,100,70,30,30,1000,Cutoff,k-Median-Shapley,86.4,86.4,0.784
Polya Urn (alpha=0.2),4,100,70,30,30,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,70,30,30,1000,Bottom,k-Median Rule,94.89999999999999,94.89999999999999,0.76275
Polya Urn (alpha=0.2),4,100,70,30,30,1000,Bottom,k-Median-Shapley,86.4,86.4,0.784
Polya Urn (alpha=0.2),2,100,69,31,31,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,69,31,31,1000,Cutoff,k-Median Rule,95.8,95.8,0.4535
Polya Urn (alpha=0.2),2,100,69,31,31,1000,Cutoff,k-Median-Shapley,85.5,79.3,0.5195
Polya Urn (alpha=0.2),2,100,69,31,31,1000,Bottom,Evaluative Voting,96.2,96.2,0.519
Polya Urn (alpha=0.2),2,100,69,31,31,1000,Bottom,k-Median Rule,87.1,72.2,0.4705
Polya Urn (alpha=0.2),2,100,69,31,31,1000,Bottom,k-Median-Shapley,71.89999999999999,46.6,0.5715
Polya Urn (alpha=0.2),3,100,69,31,31,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Polya Urn (alpha=0.2),3,100,69,31,31,1000,Cutoff,k-Median Rule,97.5,97.5,0.631333333333333
Polya Urn (alpha=0.2),3,100,69,31,31,1000,Cutoff,k-Median-Shapley,89.5,87.2,0.6599999999999976
Polya Urn (alpha=0.2),3,100,69,31,31,1000,Bottom,Evaluative Voting,99.6,99.6,0.6679999999999969
Polya Urn (alpha=0.2),3,100,69,31,31,1000,Bottom,k-Median Rule,93.2,87.2,0.6166666666666674
Polya Urn (alpha=0.2),3,100,69,31,31,1000,Bottom,k-Median-Shapley,79.60000000000001,68.5,0.6816666666666655
Polya Urn (alpha=0.2),4,100,69,31,31,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,69,31,31,1000,Cutoff,k-Median Rule,96.3,96.3,0.75925
Polya Urn (alpha=0.2),4,100,69,31,31,1000,Cutoff,k-Median-Shapley,88.1,88.1,0.77975
Polya Urn (alpha=0.2),4,100,69,31,31,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,69,31,31,1000,Bottom,k-Median Rule,96.3,96.3,0.75925
Polya Urn (alpha=0.2),4,100,69,31,31,1000,Bottom,k-Median-Shapley,88.1,88.1,0.77975
Polya Urn (alpha=0.2),2,100,68,32,32,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,68,32,32,1000,Cutoff,k-Median Rule,96.3,96.3,0.4505
Polya Urn (alpha=0.2),2,100,68,32,32,1000,Cutoff,k-Median-Shapley,86.6,81.2,0.515
Polya Urn (alpha=0.2),2,100,68,32,32,1000,Bottom,Evaluative Voting,97.5,97.5,0.5125
Polya Urn (alpha=0.2),2,100,68,32,32,1000,Bottom,k-Median Rule,88.8,75.6,0.4605
Polya Urn (alpha=0.2),2,100,68,32,32,1000,Bottom,k-Median-Shapley,73.2,50.3,0.564
Polya Urn (alpha=0.2),3,100,68,32,32,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Polya Urn (alpha=0.2),3,100,68,32,32,1000,Cutoff,k-Median Rule,97.8,97.8,0.6299999999999998
Polya Urn (alpha=0.2),3,100,68,32,32,1000,Cutoff,k-Median-Shapley,90.2,87.9,0.6583333333333313
Polya Urn (alpha=0.2),3,100,68,32,32,1000,Bottom,Evaluative Voting,99.7,99.7,0.6676666666666635
Polya Urn (alpha=0.2),3,100,68,32,32,1000,Bottom,k-Median Rule,94.3,88.9,0.6126666666666675
Polya Urn (alpha=0.2),3,100,68,32,32,1000,Bottom,k-Median-Shapley,80.60000000000001,70.7,0.6746666666666659
Polya Urn (alpha=0.2),4,100,68,32,32,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,68,32,32,1000,Cutoff,k-Median Rule,96.8,96.8,0.758
Polya Urn (alpha=0.2),4,100,68,32,32,1000,Cutoff,k-Median-Shapley,89.60000000000001,89.60000000000001,0.776
Polya Urn (alpha=0.2),4,100,68,32,32,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,68,32,32,1000,Bottom,k-Median Rule,96.8,96.8,0.758
Polya Urn (alpha=0.2),4,100,68,32,32,1000,Bottom,k-Median-Shapley,89.60000000000001,89.60000000000001,0.776
Polya Urn (alpha=0.2),2,100,67,33,33,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,67,33,33,1000,Cutoff,k-Median Rule,97.0,97.0,0.441
Polya Urn (alpha=0.2),2,100,67,33,33,1000,Cutoff,k-Median-Shapley,88.3,83.1,0.503
Polya Urn (alpha=0.2),2,100,67,33,33,1000,Bottom,Evaluative Voting,98.0,98.0,0.51
Polya Urn (alpha=0.2),2,100,67,33,33,1000,Bottom,k-Median Rule,89.8,78.9,0.444
Polya Urn (alpha=0.2),2,100,67,33,33,1000,Bottom,k-Median-Shapley,76.0,54.1,0.541
Polya Urn (alpha=0.2),3,100,67,33,33,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Polya Urn (alpha=0.2),3,100,67,33,33,1000,Cutoff,k-Median Rule,98.7,98.7,0.6239999999999997
Polya Urn (alpha=0.2),3,100,67,33,33,1000,Cutoff,k-Median-Shapley,92.30000000000001,90.3,0.6499999999999984
