Culture,k,n_total,n_honest,n_manip,manip_pct,trials,Target,Rule,Change_Rate,Success_Rate,Avg_Overlap
2D Euclidean,4,100,61,39,39,200,Bottom,k-Median-Shapley,87.5,28.000000000000004,0.6475
2D Euclidean,5,100,61,39,39,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
2D Euclidean,5,100,61,39,39,200,Cutoff,k-Median Rule,100.0,100.0,0.7079999999999984
2D Euclidean,5,100,61,39,39,200,Cutoff,k-Median-Shapley,94.0,79.0,0.6979999999999987
2D Euclidean,5,100,61,39,39,200,Bottom,Evaluative Voting,100.0,100.0,0.8000000000000006
2D Euclidean,5,100,61,39,39,200,Bottom,k-Median Rule,100.0,100.0,0.6899999999999984
2D Euclidean,5,100,61,39,39,200,Bottom,k-Median-Shapley,86.0,33.0,0.7229999999999994
2D Euclidean,6,100,61,39,39,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
2D Euclidean,6,100,61,39,39,200,Cutoff,k-Median Rule,100.0,100.0,0.7741666666666657
2D Euclidean,6,100,61,39,39,200,Cutoff,k-Median-Shapley,92.0,78.0,0.7708333333333336
2D Euclidean,6,100,61,39,39,200,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333341
2D Euclidean,6,100,61,39,39,200,Bottom,k-Median Rule,100.0,100.0,0.745833333333333
2D Euclidean,6,100,61,39,39,200,Bottom,k-Median-Shapley,86.5,41.5,0.7875000000000001
2D Euclidean,7,100,61,39,39,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
2D Euclidean,7,100,61,39,39,200,Cutoff,k-Median Rule,100.0,100.0,0.8200000000000014
2D Euclidean,7,100,61,39,39,200,Cutoff,k-Median-Shapley,94.0,79.0,0.815000000000001
2D Euclidean,7,100,61,39,39,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
2D Euclidean,7,100,61,39,39,200,Bottom,k-Median Rule,100.0,100.0,0.8050000000000013
2D Euclidean,7,100,61,39,39,200,Bottom,k-Median-Shapley,87.5,51.5,0.8314285714285728
2D Euclidean,8,100,61,39,39,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
2D Euclidean,8,100,61,39,39,200,Cutoff,k-Median Rule,100.0,100.0,0.85625
2D Euclidean,8,100,61,39,39,200,Cutoff,k-Median-Shapley,92.0,88.0,0.855
2D Euclidean,8,100,61,39,39,200,Bottom,Evaluative Voting,100.0,100.0,0.875
2D Euclidean,8,100,61,39,39,200,Bottom,k-Median Rule,100.0,100.0,0.849375
2D Euclidean,8,100,61,39,39,200,Bottom,k-Median-Shapley,85.0,67.0,0.859375
2D Euclidean,9,100,61,39,39,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,61,39,39,200,Cutoff,k-Median Rule,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,61,39,39,200,Cutoff,k-Median-Shapley,83.5,83.5,0.9072222222222202
2D Euclidean,9,100,61,39,39,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,61,39,39,200,Bottom,k-Median Rule,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,61,39,39,200,Bottom,k-Median-Shapley,83.5,83.5,0.9072222222222202
2D Euclidean,2,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
2D Euclidean,2,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.3275
2D Euclidean,2,100,60,40,40,200,Cutoff,k-Median-Shapley,88.0,58.5,0.4125
2D Euclidean,2,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.5
2D Euclidean,2,100,60,40,40,200,Bottom,k-Median Rule,97.5,90.5,0.3325
2D Euclidean,2,100,60,40,40,200,Bottom,k-Median-Shapley,77.5,12.5,0.4975
2D Euclidean,3,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
2D Euclidean,3,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.5099999999999998
2D Euclidean,3,100,60,40,40,200,Cutoff,k-Median-Shapley,91.5,66.5,0.5366666666666672
2D Euclidean,3,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.666666666666668
2D Euclidean,3,100,60,40,40,200,Bottom,k-Median Rule,100.0,96.0,0.475
2D Euclidean,3,100,60,40,40,200,Bottom,k-Median-Shapley,82.5,20.0,0.5883333333333335
2D Euclidean,4,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
2D Euclidean,4,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.63
2D Euclidean,4,100,60,40,40,200,Cutoff,k-Median-Shapley,95.0,74.0,0.61625
2D Euclidean,4,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.75
2D Euclidean,4,100,60,40,40,200,Bottom,k-Median Rule,100.0,99.5,0.6025
2D Euclidean,4,100,60,40,40,200,Bottom,k-Median-Shapley,84.5,26.5,0.655
2D Euclidean,5,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
2D Euclidean,5,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.7129999999999983
2D Euclidean,5,100,60,40,40,200,Cutoff,k-Median-Shapley,94.0,79.0,0.6969999999999986
2D Euclidean,5,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.8000000000000006
2D Euclidean,5,100,60,40,40,200,Bottom,k-Median Rule,100.0,100.0,0.6879999999999984
2D Euclidean,5,100,60,40,40,200,Bottom,k-Median-Shapley,84.5,35.0,0.7339999999999995
2D Euclidean,6,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
2D Euclidean,6,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.7749999999999991
2D Euclidean,6,100,60,40,40,200,Cutoff,k-Median-Shapley,93.5,81.5,0.7641666666666663
2D Euclidean,6,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333341
2D Euclidean,6,100,60,40,40,200,Bottom,k-Median Rule,100.0,100.0,0.7541666666666659
2D Euclidean,6,100,60,40,40,200,Bottom,k-Median-Shapley,87.0,43.5,0.7816666666666667
2D Euclidean,7,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
2D Euclidean,7,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.8235714285714302
2D Euclidean,7,100,60,40,40,200,Cutoff,k-Median-Shapley,95.0,82.0,0.8085714285714292
2D Euclidean,7,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
2D Euclidean,7,100,60,40,40,200,Bottom,k-Median Rule,100.0,100.0,0.8071428571428584
2D Euclidean,7,100,60,40,40,200,Bottom,k-Median-Shapley,89.0,52.0,0.8292857142857156
2D Euclidean,8,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
2D Euclidean,8,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.85875
2D Euclidean,8,100,60,40,40,200,Cutoff,k-Median-Shapley,93.0,88.5,0.85
2D Euclidean,8,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.875
2D Euclidean,8,100,60,40,40,200,Bottom,k-Median Rule,100.0,100.0,0.8525
2D Euclidean,8,100,60,40,40,200,Bottom,k-Median-Shapley,84.5,67.5,0.85875
2D Euclidean,9,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,60,40,40,200,Cutoff,k-Median-Shapley,87.0,87.0,0.9033333333333311
2D Euclidean,9,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,60,40,40,200,Bottom,k-Median Rule,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,60,40,40,200,Bottom,k-Median-Shapley,87.0,87.0,0.9033333333333311
2D Euclidean,2,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
2D Euclidean,2,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.3475
2D Euclidean,2,100,59,41,41,200,Cutoff,k-Median-Shapley,89.5,57.49999999999999,0.425
2D Euclidean,2,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.5
2D Euclidean,2,100,59,41,41,200,Bottom,k-Median Rule,98.0,94.0,0.35
2D Euclidean,2,100,59,41,41,200,Bottom,k-Median-Shapley,78.0,14.000000000000002,0.505
2D Euclidean,3,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
2D Euclidean,3,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.5183333333333331
2D Euclidean,3,100,59,41,41,200,Cutoff,k-Median-Shapley,89.5,65.5,0.5350000000000005
2D Euclidean,3,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.666666666666668
2D Euclidean,3,100,59,41,41,200,Bottom,k-Median Rule,100.0,99.0,0.4883333333333333
2D Euclidean,3,100,59,41,41,200,Bottom,k-Median-Shapley,80.0,20.0,0.5966666666666671
2D Euclidean,4,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
2D Euclidean,4,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.63625
2D Euclidean,4,100,59,41,41,200,Cutoff,k-Median-Shapley,95.5,75.0,0.61125
2D Euclidean,4,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.75
2D Euclidean,4,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.61125
2D Euclidean,4,100,59,41,41,200,Bottom,k-Median-Shapley,85.0,28.000000000000004,0.6475
2D Euclidean,5,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
2D Euclidean,5,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.7119999999999986
2D Euclidean,5,100,59,41,41,200,Cutoff,k-Median-Shapley,94.5,78.0,0.6919999999999986
2D Euclidean,5,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.8000000000000006
2D Euclidean,5,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.6899999999999987
2D Euclidean,5,100,59,41,41,200,Bottom,k-Median-Shapley,85.5,37.5,0.7219999999999993
2D Euclidean,6,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
2D Euclidean,6,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.7716666666666656
2D Euclidean,6,100,59,41,41,200,Cutoff,k-Median-Shapley,95.0,83.0,0.7558333333333331
2D Euclidean,6,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333341
2D Euclidean,6,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.749999999999999
2D Euclidean,6,100,59,41,41,200,Bottom,k-Median-Shapley,90.0,44.0,0.7725000000000002
2D Euclidean,7,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
2D Euclidean,7,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.8192857142857158
2D Euclidean,7,100,59,41,41,200,Cutoff,k-Median-Shapley,94.0,79.0,0.8100000000000004
2D Euclidean,7,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
2D Euclidean,7,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.7992857142857155
2D Euclidean,7,100,59,41,41,200,Bottom,k-Median-Shapley,91.0,56.00000000000001,0.8178571428571437
2D Euclidean,8,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
2D Euclidean,8,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.855625
2D Euclidean,8,100,59,41,41,200,Cutoff,k-Median-Shapley,96.5,92.5,0.841875
2D Euclidean,8,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.875
2D Euclidean,8,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.8425
2D Euclidean,8,100,59,41,41,200,Bottom,k-Median-Shapley,88.5,70.0,0.855625
2D Euclidean,9,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,59,41,41,200,Cutoff,k-Median-Shapley,89.5,89.5,0.9005555555555533
2D Euclidean,9,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,59,41,41,200,Bottom,k-Median-Shapley,89.5,89.5,0.9005555555555533
2D Euclidean,2,100,58,42,42,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
2D Euclidean,2,100,58,42,42,200,Cutoff,k-Median Rule,100.0,100.0,0.36
2D Euclidean,2,100,58,42,42,200,Cutoff,k-Median-Shapley,89.5,56.49999999999999,0.405
2D Euclidean,2,100,58,42,42,200,Bottom,Evaluative Voting,100.0,100.0,0.5
2D Euclidean,2,100,58,42,42,200,Bottom,k-Median Rule,98.5,96.5,0.3575
2D Euclidean,2,100,58,42,42,200,Bottom,k-Median-Shapley,78.5,15.0,0.4925
2D Euclidean,3,100,58,42,42,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
2D Euclidean,3,100,58,42,42,200,Cutoff,k-Median Rule,100.0,100.0,0.5266666666666665
2D Euclidean,3,100,58,42,42,200,Cutoff,k-Median-Shapley,91.0,67.0,0.5333333333333335
2D Euclidean,3,100,58,42,42,200,Bottom,Evaluative Voting,100.0,100.0,0.666666666666668
2D Euclidean,3,100,58,42,42,200,Bottom,k-Median Rule,100.0,99.5,0.4966666666666665
2D Euclidean,3,100,58,42,42,200,Bottom,k-Median-Shapley,83.0,23.0,0.5700000000000001
2D Euclidean,4,100,58,42,42,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
2D Euclidean,4,100,58,42,42,200,Cutoff,k-Median Rule,100.0,100.0,0.64125
2D Euclidean,4,100,58,42,42,200,Cutoff,k-Median-Shapley,97.0,76.5,0.61375
2D Euclidean,4,100,58,42,42,200,Bottom,Evaluative Voting,100.0,100.0,0.75
2D Euclidean,4,100,58,42,42,200,Bottom,k-Median Rule,100.0,100.0,0.6175
2D Euclidean,4,100,58,42,42,200,Bottom,k-Median-Shapley,88.0,33.0,0.65375
2D Euclidean,5,100,58,42,42,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
2D Euclidean,5,100,58,42,42,200,Cutoff,k-Median Rule,100.0,100.0,0.7169999999999984
2D Euclidean,5,100,58,42,42,200,Cutoff,k-Median-Shapley,95.5,79.5,0.6849999999999986
2D Euclidean,5,100,58,42,42,200,Bottom,Evaluative Voting,100.0,100.0,0.8000000000000006
2D Euclidean,5,100,58,42,42,200,Bottom,k-Median Rule,100.0,100.0,0.6959999999999984
2D Euclidean,5,100,58,42,42,200,Bottom,k-Median-Shapley,90.5,42.0,0.708999999999999
2D Euclidean,6,100,58,42,42,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
2D Euclidean,6,100,58,42,42,200,Cutoff,k-Median Rule,100.0,100.0,0.7716666666666658
2D Euclidean,6,100,58,42,42,200,Cutoff,k-Median-Shapley,94.5,81.0,0.7566666666666664
2D Euclidean,6,100,58,42,42,200,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333341
2D Euclidean,6,100,58,42,42,200,Bottom,k-Median Rule,100.0,100.0,0.7499999999999993
2D Euclidean,6,100,58,42,42,200,Bottom,k-Median-Shapley,89.5,48.5,0.7699999999999999
2D Euclidean,7,100,58,42,42,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
2D Euclidean,7,100,58,42,42,200,Cutoff,k-Median Rule,100.0,100.0,0.8221428571428586
2D Euclidean,7,100,58,42,42,200,Cutoff,k-Median-Shapley,96.0,80.0,0.8064285714285723
2D Euclidean,7,100,58,42,42,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
2D Euclidean,7,100,58,42,42,200,Bottom,k-Median Rule,100.0,100.0,0.7964285714285727
2D Euclidean,7,100,58,42,42,200,Bottom,k-Median-Shapley,91.0,59.0,0.8171428571428581
2D Euclidean,8,100,58,42,42,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
2D Euclidean,8,100,58,42,42,200,Cutoff,k-Median Rule,100.0,100.0,0.856875
2D Euclidean,8,100,58,42,42,200,Cutoff,k-Median-Shapley,95.5,91.0,0.845
2D Euclidean,8,100,58,42,42,200,Bottom,Evaluative Voting,100.0,100.0,0.875
2D Euclidean,8,100,58,42,42,200,Bottom,k-Median Rule,100.0,100.0,0.845
2D Euclidean,8,100,58,42,42,200,Bottom,k-Median-Shapley,90.0,74.5,0.85
2D Euclidean,9,100,58,42,42,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,58,42,42,200,Cutoff,k-Median Rule,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,58,42,42,200,Cutoff,k-Median-Shapley,89.5,89.5,0.9005555555555533
2D Euclidean,9,100,58,42,42,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,58,42,42,200,Bottom,k-Median Rule,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,58,42,42,200,Bottom,k-Median-Shapley,89.5,89.5,0.9005555555555533
2D Euclidean,2,100,57,43,43,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
2D Euclidean,2,100,57,43,43,200,Cutoff,k-Median Rule,100.0,100.0,0.355
2D Euclidean,2,100,57,43,43,200,Cutoff,k-Median-Shapley,89.0,59.0,0.4125
2D Euclidean,2,100,57,43,43,200,Bottom,Evaluative Voting,100.0,100.0,0.5
2D Euclidean,2,100,57,43,43,200,Bottom,k-Median Rule,99.0,98.0,0.345
2D Euclidean,2,100,57,43,43,200,Bottom,k-Median-Shapley,81.0,19.0,0.4725
2D Euclidean,3,100,57,43,43,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
2D Euclidean,3,100,57,43,43,200,Cutoff,k-Median Rule,100.0,100.0,0.5333333333333331
2D Euclidean,3,100,57,43,43,200,Cutoff,k-Median-Shapley,89.0,61.5,0.5433333333333334
2D Euclidean,3,100,57,43,43,200,Bottom,Evaluative Voting,100.0,100.0,0.666666666666668
2D Euclidean,3,100,57,43,43,200,Bottom,k-Median Rule,100.0,100.0,0.5033333333333332
2D Euclidean,3,100,57,43,43,200,Bottom,k-Median-Shapley,82.5,25.5,0.5716666666666668
2D Euclidean,4,100,57,43,43,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
2D Euclidean,4,100,57,43,43,200,Cutoff,k-Median Rule,100.0,100.0,0.635
2D Euclidean,4,100,57,43,43,200,Cutoff,k-Median-Shapley,97.0,75.5,0.59875
2D Euclidean,4,100,57,43,43,200,Bottom,Evaluative Voting,100.0,100.0,0.75
2D Euclidean,4,100,57,43,43,200,Bottom,k-Median Rule,100.0,100.0,0.60875
2D Euclidean,4,100,57,43,43,200,Bottom,k-Median-Shapley,88.5,34.5,0.63375
2D Euclidean,5,100,57,43,43,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
2D Euclidean,5,100,57,43,43,200,Cutoff,k-Median Rule,100.0,100.0,0.7009999999999983
2D Euclidean,5,100,57,43,43,200,Cutoff,k-Median-Shapley,96.5,77.0,0.6749999999999985
2D Euclidean,5,100,57,43,43,200,Bottom,Evaluative Voting,100.0,100.0,0.8000000000000006
2D Euclidean,5,100,57,43,43,200,Bottom,k-Median Rule,100.0,100.0,0.6819999999999983
2D Euclidean,5,100,57,43,43,200,Bottom,k-Median-Shapley,91.5,43.5,0.7019999999999991
2D Euclidean,6,100,57,43,43,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
2D Euclidean,6,100,57,43,43,200,Cutoff,k-Median Rule,100.0,100.0,0.7624999999999996
2D Euclidean,6,100,57,43,43,200,Cutoff,k-Median-Shapley,97.0,82.5,0.7441666666666663
2D Euclidean,6,100,57,43,43,200,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333341
2D Euclidean,6,100,57,43,43,200,Bottom,k-Median Rule,100.0,100.0,0.7349999999999994
2D Euclidean,6,100,57,43,43,200,Bottom,k-Median-Shapley,91.5,51.5,0.7516666666666666
2D Euclidean,7,100,57,43,43,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
2D Euclidean,7,100,57,43,43,200,Cutoff,k-Median Rule,100.0,100.0,0.8092857142857156
2D Euclidean,7,100,57,43,43,200,Cutoff,k-Median-Shapley,97.5,87.5,0.7971428571428579
2D Euclidean,7,100,57,43,43,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
2D Euclidean,7,100,57,43,43,200,Bottom,k-Median Rule,100.0,100.0,0.7821428571428582
2D Euclidean,7,100,57,43,43,200,Bottom,k-Median-Shapley,88.5,63.0,0.8092857142857152
2D Euclidean,8,100,57,43,43,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
2D Euclidean,8,100,57,43,43,200,Cutoff,k-Median Rule,100.0,100.0,0.8525
2D Euclidean,8,100,57,43,43,200,Cutoff,k-Median-Shapley,97.0,92.0,0.841875
2D Euclidean,8,100,57,43,43,200,Bottom,Evaluative Voting,100.0,100.0,0.875
2D Euclidean,8,100,57,43,43,200,Bottom,k-Median Rule,100.0,100.0,0.83625
2D Euclidean,8,100,57,43,43,200,Bottom,k-Median-Shapley,90.5,77.5,0.850625
2D Euclidean,9,100,57,43,43,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,57,43,43,200,Cutoff,k-Median Rule,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,57,43,43,200,Cutoff,k-Median-Shapley,91.5,91.5,0.898333333333331
2D Euclidean,9,100,57,43,43,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,57,43,43,200,Bottom,k-Median Rule,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,57,43,43,200,Bottom,k-Median-Shapley,91.5,91.5,0.898333333333331
2D Euclidean,2,100,56,44,44,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
2D Euclidean,2,100,56,44,44,200,Cutoff,k-Median Rule,100.0,100.0,0.3625
2D Euclidean,2,100,56,44,44,200,Cutoff,k-Median-Shapley,90.5,59.5,0.4025
2D Euclidean,2,100,56,44,44,200,Bottom,Evaluative Voting,100.0,100.0,0.5
2D Euclidean,2,100,56,44,44,200,Bottom,k-Median Rule,99.0,98.5,0.355
2D Euclidean,2,100,56,44,44,200,Bottom,k-Median-Shapley,83.0,20.5,0.4575
2D Euclidean,3,100,56,44,44,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
2D Euclidean,3,100,56,44,44,200,Cutoff,k-Median Rule,100.0,100.0,0.5333333333333335
2D Euclidean,3,100,56,44,44,200,Cutoff,k-Median-Shapley,91.5,64.0,0.5300000000000002
2D Euclidean,3,100,56,44,44,200,Bottom,Evaluative Voting,100.0,100.0,0.666666666666668
2D Euclidean,3,100,56,44,44,200,Bottom,k-Median Rule,100.0,100.0,0.5016666666666667
2D Euclidean,3,100,56,44,44,200,Bottom,k-Median-Shapley,84.0,27.500000000000004,0.5666666666666668
2D Euclidean,4,100,56,44,44,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
2D Euclidean,4,100,56,44,44,200,Cutoff,k-Median Rule,100.0,100.0,0.63125
2D Euclidean,4,100,56,44,44,200,Cutoff,k-Median-Shapley,97.5,79.0,0.59375
2D Euclidean,4,100,56,44,44,200,Bottom,Evaluative Voting,100.0,100.0,0.75
2D Euclidean,4,100,56,44,44,200,Bottom,k-Median Rule,100.0,100.0,0.605
2D Euclidean,4,100,56,44,44,200,Bottom,k-Median-Shapley,86.0,36.0,0.64125
2D Euclidean,5,100,56,44,44,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
2D Euclidean,5,100,56,44,44,200,Cutoff,k-Median Rule,100.0,100.0,0.6979999999999984
2D Euclidean,5,100,56,44,44,200,Cutoff,k-Median-Shapley,96.0,80.0,0.6789999999999985
2D Euclidean,5,100,56,44,44,200,Bottom,Evaluative Voting,100.0,100.0,0.8000000000000006
2D Euclidean,5,100,56,44,44,200,Bottom,k-Median Rule,100.0,100.0,0.6769999999999983
2D Euclidean,5,100,56,44,44,200,Bottom,k-Median-Shapley,88.5,44.0,0.698999999999999
2D Euclidean,6,100,56,44,44,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
2D Euclidean,6,100,56,44,44,200,Cutoff,k-Median Rule,100.0,100.0,0.7566666666666664
2D Euclidean,6,100,56,44,44,200,Cutoff,k-Median-Shapley,96.0,82.5,0.7458333333333335
2D Euclidean,6,100,56,44,44,200,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333341
2D Euclidean,6,100,56,44,44,200,Bottom,k-Median Rule,100.0,100.0,0.7274999999999996
2D Euclidean,6,100,56,44,44,200,Bottom,k-Median-Shapley,91.5,55.50000000000001,0.7541666666666665
2D Euclidean,7,100,56,44,44,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
2D Euclidean,7,100,56,44,44,200,Cutoff,k-Median Rule,100.0,100.0,0.80857142857143
2D Euclidean,7,100,56,44,44,200,Cutoff,k-Median-Shapley,98.0,89.5,0.7900000000000006
2D Euclidean,7,100,56,44,44,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
2D Euclidean,7,100,56,44,44,200,Bottom,k-Median Rule,100.0,100.0,0.7835714285714296
2D Euclidean,7,100,56,44,44,200,Bottom,k-Median-Shapley,90.5,67.0,0.806428571428572
2D Euclidean,8,100,56,44,44,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
2D Euclidean,8,100,56,44,44,200,Cutoff,k-Median Rule,100.0,100.0,0.853125
2D Euclidean,8,100,56,44,44,200,Cutoff,k-Median-Shapley,96.0,91.0,0.839375
2D Euclidean,8,100,56,44,44,200,Bottom,Evaluative Voting,100.0,100.0,0.875
2D Euclidean,8,100,56,44,44,200,Bottom,k-Median Rule,100.0,100.0,0.8375
2D Euclidean,8,100,56,44,44,200,Bottom,k-Median-Shapley,90.5,79.5,0.84625
2D Euclidean,9,100,56,44,44,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,56,44,44,200,Cutoff,k-Median Rule,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,56,44,44,200,Cutoff,k-Median-Shapley,92.0,92.0,0.8977777777777755
2D Euclidean,9,100,56,44,44,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,56,44,44,200,Bottom,k-Median Rule,100.0,100.0,0.8888888888888864
2D Euclidean,9,100,56,44,44,200,Bottom,k-Median-Shapley,92.0,92.0,0.8977777777777755
2D Euclidean,2,100,55,45,45,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
2D Euclidean,2,100,55,45,45,200,Cutoff,k-Median Rule,100.0,100.0,0.3775
2D Euclidean,2,100,55,45,45,200,Cutoff,k-Median-Shapley,91.0,56.49999999999999,0.3725
2D Euclidean,2,100,55,45,45,200,Bottom,Evaluative Voting,100.0,100.0,0.5
2D Euclidean,2,100,55,45,45,200,Bottom,k-Median Rule,100.0,100.0,0.3625
