Culture,k,n_total,n_honest,n_manip,manip_pct,trials,Target,Rule,Change_Rate,Success_Rate,Avg_Overlap
Mallows (phi=0.7),2,100,91,9,9,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,91,9,9,1000,Bottom,k-Median Rule,3.6999999999999997,0.0,0.9815
Mallows (phi=0.7),2,100,91,9,9,1000,Bottom,k-Median-Shapley,4.8,0.0,0.976
Mallows (phi=0.7),3,100,91,9,9,1000,Cutoff,Evaluative Voting,67.0,67.0,0.7766666666666612
Mallows (phi=0.7),3,100,91,9,9,1000,Cutoff,k-Median Rule,18.4,18.4,0.9386666666666632
Mallows (phi=0.7),3,100,91,9,9,1000,Cutoff,k-Median-Shapley,16.5,16.5,0.9449999999999971
Mallows (phi=0.7),3,100,91,9,9,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,91,9,9,1000,Bottom,k-Median Rule,3.1,0.0,0.989666666666666
Mallows (phi=0.7),3,100,91,9,9,1000,Bottom,k-Median-Shapley,4.7,0.0,0.9843333333333327
Mallows (phi=0.7),4,100,91,9,9,1000,Cutoff,Evaluative Voting,66.2,66.2,0.8345
Mallows (phi=0.7),4,100,91,9,9,1000,Cutoff,k-Median Rule,21.3,21.3,0.94675
Mallows (phi=0.7),4,100,91,9,9,1000,Cutoff,k-Median-Shapley,20.4,20.4,0.949
Mallows (phi=0.7),4,100,91,9,9,1000,Bottom,Evaluative Voting,0.5,0.5,0.99875
Mallows (phi=0.7),4,100,91,9,9,1000,Bottom,k-Median Rule,3.6999999999999997,0.0,0.99075
Mallows (phi=0.7),4,100,91,9,9,1000,Bottom,k-Median-Shapley,4.9,0.0,0.98775
Mallows (phi=0.7),5,100,91,9,9,1000,Cutoff,Evaluative Voting,74.2,74.2,0.8515999999999903
Mallows (phi=0.7),5,100,91,9,9,1000,Cutoff,k-Median Rule,6.9,6.9,0.9861999999999989
Mallows (phi=0.7),5,100,91,9,9,1000,Cutoff,k-Median-Shapley,17.8,17.7,0.9643999999999971
Mallows (phi=0.7),5,100,91,9,9,1000,Bottom,Evaluative Voting,23.599999999999998,23.599999999999998,0.9527999999999965
Mallows (phi=0.7),5,100,91,9,9,1000,Bottom,k-Median Rule,1.5,0.1,0.9969999999999998
Mallows (phi=0.7),5,100,91,9,9,1000,Bottom,k-Median-Shapley,7.1,0.8,0.985799999999999
Mallows (phi=0.7),6,100,91,9,9,1000,Cutoff,Evaluative Voting,79.4,79.4,0.8676666666666751
Mallows (phi=0.7),6,100,91,9,9,1000,Cutoff,k-Median Rule,24.2,24.2,0.9596666666666703
Mallows (phi=0.7),6,100,91,9,9,1000,Cutoff,k-Median-Shapley,31.5,31.5,0.9475000000000046
Mallows (phi=0.7),6,100,91,9,9,1000,Bottom,Evaluative Voting,79.4,79.4,0.8676666666666751
Mallows (phi=0.7),6,100,91,9,9,1000,Bottom,k-Median Rule,24.2,24.2,0.9596666666666703
Mallows (phi=0.7),6,100,91,9,9,1000,Bottom,k-Median-Shapley,31.5,31.5,0.9475000000000046
Mallows (phi=0.7),2,100,90,10,10,1000,Cutoff,Evaluative Voting,75.2,75.2,0.624
Mallows (phi=0.7),2,100,90,10,10,1000,Cutoff,k-Median Rule,13.700000000000001,13.700000000000001,0.9315
Mallows (phi=0.7),2,100,90,10,10,1000,Cutoff,k-Median-Shapley,18.0,18.0,0.91
Mallows (phi=0.7),2,100,90,10,10,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,90,10,10,1000,Bottom,k-Median Rule,3.9,0.0,0.9805
Mallows (phi=0.7),2,100,90,10,10,1000,Bottom,k-Median-Shapley,5.7,0.0,0.9715
Mallows (phi=0.7),3,100,90,10,10,1000,Cutoff,Evaluative Voting,75.2,75.2,0.7493333333333282
Mallows (phi=0.7),3,100,90,10,10,1000,Cutoff,k-Median Rule,23.1,23.1,0.9229999999999962
Mallows (phi=0.7),3,100,90,10,10,1000,Cutoff,k-Median-Shapley,19.900000000000002,19.7,0.9336666666666634
Mallows (phi=0.7),3,100,90,10,10,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,90,10,10,1000,Bottom,k-Median Rule,3.0,0.0,0.9899999999999994
Mallows (phi=0.7),3,100,90,10,10,1000,Bottom,k-Median-Shapley,6.1,0.0,0.9796666666666658
Mallows (phi=0.7),4,100,90,10,10,1000,Cutoff,Evaluative Voting,73.7,73.7,0.81575
Mallows (phi=0.7),4,100,90,10,10,1000,Cutoff,k-Median Rule,27.1,27.1,0.93225
Mallows (phi=0.7),4,100,90,10,10,1000,Cutoff,k-Median-Shapley,24.2,24.099999999999998,0.9395
Mallows (phi=0.7),4,100,90,10,10,1000,Bottom,Evaluative Voting,0.8999999999999999,0.8999999999999999,0.99775
Mallows (phi=0.7),4,100,90,10,10,1000,Bottom,k-Median Rule,4.0,0.0,0.99
Mallows (phi=0.7),4,100,90,10,10,1000,Bottom,k-Median-Shapley,4.5,0.0,0.98875
Mallows (phi=0.7),5,100,90,10,10,1000,Cutoff,Evaluative Voting,82.5,82.5,0.8349999999999896
Mallows (phi=0.7),5,100,90,10,10,1000,Cutoff,k-Median Rule,8.7,8.7,0.9825999999999987
Mallows (phi=0.7),5,100,90,10,10,1000,Cutoff,k-Median-Shapley,20.5,20.5,0.9589999999999967
Mallows (phi=0.7),5,100,90,10,10,1000,Bottom,Evaluative Voting,31.900000000000002,31.900000000000002,0.9361999999999954
Mallows (phi=0.7),5,100,90,10,10,1000,Bottom,k-Median Rule,1.4000000000000001,0.2,0.9971999999999999
Mallows (phi=0.7),5,100,90,10,10,1000,Bottom,k-Median-Shapley,8.4,1.2,0.9831999999999985
Mallows (phi=0.7),6,100,90,10,10,1000,Cutoff,Evaluative Voting,86.7,86.7,0.8555000000000091
Mallows (phi=0.7),6,100,90,10,10,1000,Cutoff,k-Median Rule,28.599999999999998,28.599999999999998,0.9523333333333373
Mallows (phi=0.7),6,100,90,10,10,1000,Cutoff,k-Median-Shapley,37.2,37.2,0.9380000000000048
Mallows (phi=0.7),6,100,90,10,10,1000,Bottom,Evaluative Voting,86.7,86.7,0.8555000000000091
Mallows (phi=0.7),6,100,90,10,10,1000,Bottom,k-Median Rule,28.599999999999998,28.599999999999998,0.9523333333333373
Mallows (phi=0.7),6,100,90,10,10,1000,Bottom,k-Median-Shapley,37.2,37.2,0.9380000000000048
Mallows (phi=0.7),2,100,89,11,11,1000,Cutoff,Evaluative Voting,80.30000000000001,80.30000000000001,0.5985
Mallows (phi=0.7),2,100,89,11,11,1000,Cutoff,k-Median Rule,16.3,16.3,0.9185
Mallows (phi=0.7),2,100,89,11,11,1000,Cutoff,k-Median-Shapley,20.200000000000003,20.1,0.899
Mallows (phi=0.7),2,100,89,11,11,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,89,11,11,1000,Bottom,k-Median Rule,3.8,0.0,0.981
Mallows (phi=0.7),2,100,89,11,11,1000,Bottom,k-Median-Shapley,4.9,0.0,0.9755
Mallows (phi=0.7),3,100,89,11,11,1000,Cutoff,Evaluative Voting,82.39999999999999,82.39999999999999,0.7253333333333287
Mallows (phi=0.7),3,100,89,11,11,1000,Cutoff,k-Median Rule,27.500000000000004,27.500000000000004,0.9083333333333287
Mallows (phi=0.7),3,100,89,11,11,1000,Cutoff,k-Median-Shapley,22.0,21.8,0.926666666666663
Mallows (phi=0.7),3,100,89,11,11,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,89,11,11,1000,Bottom,k-Median Rule,3.8,0.0,0.9873333333333326
Mallows (phi=0.7),3,100,89,11,11,1000,Bottom,k-Median-Shapley,5.3,0.0,0.9823333333333326
Mallows (phi=0.7),4,100,89,11,11,1000,Cutoff,Evaluative Voting,81.0,81.0,0.7975
Mallows (phi=0.7),4,100,89,11,11,1000,Cutoff,k-Median Rule,30.8,30.8,0.923
Mallows (phi=0.7),4,100,89,11,11,1000,Cutoff,k-Median-Shapley,27.6,27.6,0.931
Mallows (phi=0.7),4,100,89,11,11,1000,Bottom,Evaluative Voting,2.5,2.5,0.99375
Mallows (phi=0.7),4,100,89,11,11,1000,Bottom,k-Median Rule,3.3000000000000003,0.0,0.99175
Mallows (phi=0.7),4,100,89,11,11,1000,Bottom,k-Median-Shapley,5.1,0.0,0.98725
Mallows (phi=0.7),5,100,89,11,11,1000,Cutoff,Evaluative Voting,89.4,89.4,0.8211999999999893
Mallows (phi=0.7),5,100,89,11,11,1000,Cutoff,k-Median Rule,12.1,12.1,0.9757999999999982
Mallows (phi=0.7),5,100,89,11,11,1000,Cutoff,k-Median-Shapley,23.9,23.799999999999997,0.9521999999999964
Mallows (phi=0.7),5,100,89,11,11,1000,Bottom,Evaluative Voting,42.6,42.6,0.9147999999999943
Mallows (phi=0.7),5,100,89,11,11,1000,Bottom,k-Median Rule,2.1999999999999997,0.4,0.9955999999999999
Mallows (phi=0.7),5,100,89,11,11,1000,Bottom,k-Median-Shapley,9.1,1.7000000000000002,0.9817999999999985
Mallows (phi=0.7),6,100,89,11,11,1000,Cutoff,Evaluative Voting,91.10000000000001,91.10000000000001,0.848166666666676
Mallows (phi=0.7),6,100,89,11,11,1000,Cutoff,k-Median Rule,33.7,33.7,0.9438333333333377
Mallows (phi=0.7),6,100,89,11,11,1000,Cutoff,k-Median-Shapley,40.5,40.5,0.9325000000000052
Mallows (phi=0.7),6,100,89,11,11,1000,Bottom,Evaluative Voting,91.10000000000001,91.10000000000001,0.848166666666676
Mallows (phi=0.7),6,100,89,11,11,1000,Bottom,k-Median Rule,33.7,33.7,0.9438333333333377
Mallows (phi=0.7),6,100,89,11,11,1000,Bottom,k-Median-Shapley,40.5,40.5,0.9325000000000052
Mallows (phi=0.7),2,100,88,12,12,1000,Cutoff,Evaluative Voting,85.39999999999999,85.39999999999999,0.573
Mallows (phi=0.7),2,100,88,12,12,1000,Cutoff,k-Median Rule,20.9,20.9,0.8955
Mallows (phi=0.7),2,100,88,12,12,1000,Cutoff,k-Median-Shapley,23.5,23.5,0.8825
Mallows (phi=0.7),2,100,88,12,12,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,88,12,12,1000,Bottom,k-Median Rule,4.3,0.0,0.9785
Mallows (phi=0.7),2,100,88,12,12,1000,Bottom,k-Median-Shapley,6.3,0.0,0.9685
Mallows (phi=0.7),3,100,88,12,12,1000,Cutoff,Evaluative Voting,87.2,87.2,0.7093333333333287
Mallows (phi=0.7),3,100,88,12,12,1000,Cutoff,k-Median Rule,33.4,33.4,0.8886666666666619
Mallows (phi=0.7),3,100,88,12,12,1000,Cutoff,k-Median-Shapley,25.8,25.6,0.9139999999999958
Mallows (phi=0.7),3,100,88,12,12,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,88,12,12,1000,Bottom,k-Median Rule,3.9,0.0,0.9869999999999992
Mallows (phi=0.7),3,100,88,12,12,1000,Bottom,k-Median-Shapley,6.2,0.0,0.9793333333333324
Mallows (phi=0.7),4,100,88,12,12,1000,Cutoff,Evaluative Voting,86.5,86.5,0.78375
Mallows (phi=0.7),4,100,88,12,12,1000,Cutoff,k-Median Rule,35.8,35.8,0.9105
Mallows (phi=0.7),4,100,88,12,12,1000,Cutoff,k-Median-Shapley,29.599999999999998,29.599999999999998,0.926
Mallows (phi=0.7),4,100,88,12,12,1000,Bottom,Evaluative Voting,5.4,5.4,0.9865
Mallows (phi=0.7),4,100,88,12,12,1000,Bottom,k-Median Rule,3.5999999999999996,0.2,0.991
Mallows (phi=0.7),4,100,88,12,12,1000,Bottom,k-Median-Shapley,5.0,0.0,0.9875
Mallows (phi=0.7),5,100,88,12,12,1000,Cutoff,Evaluative Voting,93.8,93.8,0.8123999999999889
Mallows (phi=0.7),5,100,88,12,12,1000,Cutoff,k-Median Rule,15.299999999999999,15.299999999999999,0.9693999999999983
Mallows (phi=0.7),5,100,88,12,12,1000,Cutoff,k-Median-Shapley,24.7,24.7,0.9505999999999966
Mallows (phi=0.7),5,100,88,12,12,1000,Bottom,Evaluative Voting,53.0,53.0,0.8939999999999929
Mallows (phi=0.7),5,100,88,12,12,1000,Bottom,k-Median Rule,3.3000000000000003,0.7000000000000001,0.9933999999999998
Mallows (phi=0.7),5,100,88,12,12,1000,Bottom,k-Median-Shapley,8.3,1.4000000000000001,0.9833999999999985
Mallows (phi=0.7),6,100,88,12,12,1000,Cutoff,Evaluative Voting,95.0,95.0,0.8416666666666763
Mallows (phi=0.7),6,100,88,12,12,1000,Cutoff,k-Median Rule,39.5,39.5,0.9341666666666716
Mallows (phi=0.7),6,100,88,12,12,1000,Cutoff,k-Median-Shapley,42.699999999999996,42.699999999999996,0.9288333333333386
Mallows (phi=0.7),6,100,88,12,12,1000,Bottom,Evaluative Voting,95.0,95.0,0.8416666666666763
Mallows (phi=0.7),6,100,88,12,12,1000,Bottom,k-Median Rule,39.5,39.5,0.9341666666666716
Mallows (phi=0.7),6,100,88,12,12,1000,Bottom,k-Median-Shapley,42.699999999999996,42.699999999999996,0.9288333333333386
Mallows (phi=0.7),2,100,87,13,13,1000,Cutoff,Evaluative Voting,90.2,90.2,0.549
Mallows (phi=0.7),2,100,87,13,13,1000,Cutoff,k-Median Rule,26.5,26.5,0.8675
Mallows (phi=0.7),2,100,87,13,13,1000,Cutoff,k-Median-Shapley,25.3,25.3,0.8735
Mallows (phi=0.7),2,100,87,13,13,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,87,13,13,1000,Bottom,k-Median Rule,4.5,0.0,0.9775
Mallows (phi=0.7),2,100,87,13,13,1000,Bottom,k-Median-Shapley,5.4,0.0,0.973
Mallows (phi=0.7),3,100,87,13,13,1000,Cutoff,Evaluative Voting,91.7,91.7,0.6943333333333293
Mallows (phi=0.7),3,100,87,13,13,1000,Cutoff,k-Median Rule,39.2,39.2,0.8693333333333286
Mallows (phi=0.7),3,100,87,13,13,1000,Cutoff,k-Median-Shapley,30.4,30.3,0.8986666666666624
Mallows (phi=0.7),3,100,87,13,13,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,87,13,13,1000,Bottom,k-Median Rule,4.3999999999999995,0.0,0.9853333333333326
Mallows (phi=0.7),3,100,87,13,13,1000,Bottom,k-Median-Shapley,5.7,0.0,0.980999999999999
Mallows (phi=0.7),4,100,87,13,13,1000,Cutoff,Evaluative Voting,91.5,91.5,0.77125
Mallows (phi=0.7),4,100,87,13,13,1000,Cutoff,k-Median Rule,40.8,40.8,0.898
Mallows (phi=0.7),4,100,87,13,13,1000,Cutoff,k-Median-Shapley,32.7,32.7,0.91825
Mallows (phi=0.7),4,100,87,13,13,1000,Bottom,Evaluative Voting,8.7,8.7,0.97825
Mallows (phi=0.7),4,100,87,13,13,1000,Bottom,k-Median Rule,3.1,0.2,0.99225
Mallows (phi=0.7),4,100,87,13,13,1000,Bottom,k-Median-Shapley,6.1,0.0,0.98475
Mallows (phi=0.7),5,100,87,13,13,1000,Cutoff,Evaluative Voting,96.6,96.6,0.8067999999999887
Mallows (phi=0.7),5,100,87,13,13,1000,Cutoff,k-Median Rule,18.5,18.5,0.9629999999999977
Mallows (phi=0.7),5,100,87,13,13,1000,Cutoff,k-Median-Shapley,27.900000000000002,27.900000000000002,0.9441999999999957
Mallows (phi=0.7),5,100,87,13,13,1000,Bottom,Evaluative Voting,63.7,63.7,0.872599999999992
Mallows (phi=0.7),5,100,87,13,13,1000,Bottom,k-Median Rule,4.1000000000000005,1.2,0.9917999999999997
Mallows (phi=0.7),5,100,87,13,13,1000,Bottom,k-Median-Shapley,8.0,1.7000000000000002,0.9839999999999987
Mallows (phi=0.7),6,100,87,13,13,1000,Cutoff,Evaluative Voting,98.0,98.0,0.8366666666666764
Mallows (phi=0.7),6,100,87,13,13,1000,Cutoff,k-Median Rule,44.6,44.6,0.925666666666672
Mallows (phi=0.7),6,100,87,13,13,1000,Cutoff,k-Median-Shapley,45.2,45.2,0.9246666666666724
Mallows (phi=0.7),6,100,87,13,13,1000,Bottom,Evaluative Voting,98.0,98.0,0.8366666666666764
Mallows (phi=0.7),6,100,87,13,13,1000,Bottom,k-Median Rule,44.6,44.6,0.925666666666672
Mallows (phi=0.7),6,100,87,13,13,1000,Bottom,k-Median-Shapley,45.2,45.2,0.9246666666666724
Mallows (phi=0.7),2,100,86,14,14,1000,Cutoff,Evaluative Voting,94.19999999999999,94.19999999999999,0.529
Mallows (phi=0.7),2,100,86,14,14,1000,Cutoff,k-Median Rule,32.300000000000004,32.300000000000004,0.8385
Mallows (phi=0.7),2,100,86,14,14,1000,Cutoff,k-Median-Shapley,27.6,27.6,0.862
Mallows (phi=0.7),2,100,86,14,14,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,86,14,14,1000,Bottom,k-Median Rule,4.2,0.0,0.979
Mallows (phi=0.7),2,100,86,14,14,1000,Bottom,k-Median-Shapley,6.4,0.0,0.968
Mallows (phi=0.7),3,100,86,14,14,1000,Cutoff,Evaluative Voting,95.3,95.3,0.6823333333333297
Mallows (phi=0.7),3,100,86,14,14,1000,Cutoff,k-Median Rule,45.7,45.7,0.8476666666666619
Mallows (phi=0.7),3,100,86,14,14,1000,Cutoff,k-Median-Shapley,35.8,35.8,0.8806666666666618
Mallows (phi=0.7),3,100,86,14,14,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,86,14,14,1000,Bottom,k-Median Rule,5.0,0.0,0.9833333333333325
Mallows (phi=0.7),3,100,86,14,14,1000,Bottom,k-Median-Shapley,6.4,0.0,0.9786666666666656
Mallows (phi=0.7),4,100,86,14,14,1000,Cutoff,Evaluative Voting,94.89999999999999,94.89999999999999,0.76275
Mallows (phi=0.7),4,100,86,14,14,1000,Cutoff,k-Median Rule,47.199999999999996,47.199999999999996,0.882
Mallows (phi=0.7),4,100,86,14,14,1000,Cutoff,k-Median-Shapley,34.5,34.5,0.91375
Mallows (phi=0.7),4,100,86,14,14,1000,Bottom,Evaluative Voting,13.200000000000001,13.200000000000001,0.967
Mallows (phi=0.7),4,100,86,14,14,1000,Bottom,k-Median Rule,3.5999999999999996,0.3,0.991
Mallows (phi=0.7),4,100,86,14,14,1000,Bottom,k-Median-Shapley,5.8999999999999995,0.0,0.98525
Mallows (phi=0.7),5,100,86,14,14,1000,Cutoff,Evaluative Voting,98.0,98.0,0.8039999999999887
Mallows (phi=0.7),5,100,86,14,14,1000,Cutoff,k-Median Rule,22.1,22.1,0.9557999999999972
Mallows (phi=0.7),5,100,86,14,14,1000,Cutoff,k-Median-Shapley,32.7,32.7,0.9345999999999954
Mallows (phi=0.7),5,100,86,14,14,1000,Bottom,Evaluative Voting,73.7,73.7,0.8525999999999909
Mallows (phi=0.7),5,100,86,14,14,1000,Bottom,k-Median Rule,5.7,1.7000000000000002,0.9885999999999997
Mallows (phi=0.7),5,100,86,14,14,1000,Bottom,k-Median-Shapley,9.9,2.6,0.9801999999999985
Mallows (phi=0.7),6,100,86,14,14,1000,Cutoff,Evaluative Voting,99.1,99.1,0.8348333333333433
Mallows (phi=0.7),6,100,86,14,14,1000,Cutoff,k-Median Rule,50.5,50.5,0.9158333333333389
Mallows (phi=0.7),6,100,86,14,14,1000,Cutoff,k-Median-Shapley,48.8,48.8,0.9186666666666724
Mallows (phi=0.7),6,100,86,14,14,1000,Bottom,Evaluative Voting,99.1,99.1,0.8348333333333433
Mallows (phi=0.7),6,100,86,14,14,1000,Bottom,k-Median Rule,50.5,50.5,0.9158333333333389
Mallows (phi=0.7),6,100,86,14,14,1000,Bottom,k-Median-Shapley,48.8,48.8,0.9186666666666724
Mallows (phi=0.7),2,100,85,15,15,1000,Cutoff,Evaluative Voting,96.3,96.3,0.5185
Mallows (phi=0.7),2,100,85,15,15,1000,Cutoff,k-Median Rule,36.8,36.8,0.816
Mallows (phi=0.7),2,100,85,15,15,1000,Cutoff,k-Median-Shapley,29.9,29.9,0.8505
Mallows (phi=0.7),2,100,85,15,15,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,85,15,15,1000,Bottom,k-Median Rule,4.3999999999999995,0.0,0.978
Mallows (phi=0.7),2,100,85,15,15,1000,Bottom,k-Median-Shapley,7.1,0.0,0.9645
Mallows (phi=0.7),3,100,85,15,15,1000,Cutoff,Evaluative Voting,97.5,97.5,0.6749999999999967
Mallows (phi=0.7),3,100,85,15,15,1000,Cutoff,k-Median Rule,51.0,51.0,0.8299999999999951
Mallows (phi=0.7),3,100,85,15,15,1000,Cutoff,k-Median-Shapley,38.7,38.7,0.8709999999999953
Mallows (phi=0.7),3,100,85,15,15,1000,Bottom,Evaluative Voting,0.4,0.4,0.9986666666666665
Mallows (phi=0.7),3,100,85,15,15,1000,Bottom,k-Median Rule,4.7,0.1,0.9843333333333325
Mallows (phi=0.7),3,100,85,15,15,1000,Bottom,k-Median-Shapley,7.199999999999999,0.0,0.9759999999999991
Mallows (phi=0.7),4,100,85,15,15,1000,Cutoff,Evaluative Voting,97.1,97.1,0.75725
Mallows (phi=0.7),4,100,85,15,15,1000,Cutoff,k-Median Rule,52.400000000000006,52.400000000000006,0.869
Mallows (phi=0.7),4,100,85,15,15,1000,Cutoff,k-Median-Shapley,36.199999999999996,36.199999999999996,0.9095
Mallows (phi=0.7),4,100,85,15,15,1000,Bottom,Evaluative Voting,21.099999999999998,21.099999999999998,0.94725
Mallows (phi=0.7),4,100,85,15,15,1000,Bottom,k-Median Rule,3.6999999999999997,0.5,0.99075
Mallows (phi=0.7),4,100,85,15,15,1000,Bottom,k-Median-Shapley,5.4,0.0,0.9865
Mallows (phi=0.7),5,100,85,15,15,1000,Cutoff,Evaluative Voting,98.9,98.9,0.8021999999999886
Mallows (phi=0.7),5,100,85,15,15,1000,Cutoff,k-Median Rule,26.5,26.5,0.9469999999999964
Mallows (phi=0.7),5,100,85,15,15,1000,Cutoff,k-Median-Shapley,35.9,35.9,0.928199999999995
Mallows (phi=0.7),5,100,85,15,15,1000,Bottom,Evaluative Voting,81.39999999999999,81.39999999999999,0.8371999999999898
Mallows (phi=0.7),5,100,85,15,15,1000,Bottom,k-Median Rule,7.1,2.4,0.9857999999999996
Mallows (phi=0.7),5,100,85,15,15,1000,Bottom,k-Median-Shapley,9.5,3.6999999999999997,0.9809999999999985
Mallows (phi=0.7),6,100,85,15,15,1000,Cutoff,Evaluative Voting,99.5,99.5,0.8341666666666766
Mallows (phi=0.7),6,100,85,15,15,1000,Cutoff,k-Median Rule,57.8,57.8,0.9036666666666728
Mallows (phi=0.7),6,100,85,15,15,1000,Cutoff,k-Median-Shapley,52.900000000000006,52.900000000000006,0.9118333333333395
Mallows (phi=0.7),6,100,85,15,15,1000,Bottom,Evaluative Voting,99.5,99.5,0.8341666666666766
Mallows (phi=0.7),6,100,85,15,15,1000,Bottom,k-Median Rule,57.8,57.8,0.9036666666666728
Mallows (phi=0.7),6,100,85,15,15,1000,Bottom,k-Median-Shapley,52.900000000000006,52.900000000000006,0.9118333333333395
Mallows (phi=0.7),2,100,84,16,16,1000,Cutoff,Evaluative Voting,97.8,97.8,0.511
Mallows (phi=0.7),2,100,84,16,16,1000,Cutoff,k-Median Rule,42.699999999999996,42.699999999999996,0.7865
Mallows (phi=0.7),2,100,84,16,16,1000,Cutoff,k-Median-Shapley,33.2,33.2,0.834
Mallows (phi=0.7),2,100,84,16,16,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,84,16,16,1000,Bottom,k-Median Rule,4.3999999999999995,0.0,0.978
Mallows (phi=0.7),2,100,84,16,16,1000,Bottom,k-Median-Shapley,5.6000000000000005,0.0,0.972
Mallows (phi=0.7),3,100,84,16,16,1000,Cutoff,Evaluative Voting,98.7,98.7,0.6709999999999969
Mallows (phi=0.7),3,100,84,16,16,1000,Cutoff,k-Median Rule,55.900000000000006,55.900000000000006,0.8136666666666615
Mallows (phi=0.7),3,100,84,16,16,1000,Cutoff,k-Median-Shapley,42.6,42.6,0.857999999999995
Mallows (phi=0.7),3,100,84,16,16,1000,Bottom,Evaluative Voting,1.6,1.6,0.9946666666666665
Mallows (phi=0.7),3,100,84,16,16,1000,Bottom,k-Median Rule,5.2,0.1,0.9826666666666658
Mallows (phi=0.7),3,100,84,16,16,1000,Bottom,k-Median-Shapley,6.9,0.0,0.9769999999999991
Mallows (phi=0.7),4,100,84,16,16,1000,Cutoff,Evaluative Voting,98.9,98.9,0.75275
Mallows (phi=0.7),4,100,84,16,16,1000,Cutoff,k-Median Rule,57.8,57.8,0.8555
Mallows (phi=0.7),4,100,84,16,16,1000,Cutoff,k-Median-Shapley,38.5,38.5,0.90375
Mallows (phi=0.7),4,100,84,16,16,1000,Bottom,Evaluative Voting,29.599999999999998,29.599999999999998,0.926
Mallows (phi=0.7),4,100,84,16,16,1000,Bottom,k-Median Rule,4.3999999999999995,0.8,0.989
Mallows (phi=0.7),4,100,84,16,16,1000,Bottom,k-Median-Shapley,5.1,0.0,0.98725
Mallows (phi=0.7),5,100,84,16,16,1000,Cutoff,Evaluative Voting,99.8,99.8,0.8003999999999887
Mallows (phi=0.7),5,100,84,16,16,1000,Cutoff,k-Median Rule,32.5,32.5,0.9349999999999957
Mallows (phi=0.7),5,100,84,16,16,1000,Cutoff,k-Median-Shapley,40.2,40.2,0.9195999999999942
Mallows (phi=0.7),5,100,84,16,16,1000,Bottom,Evaluative Voting,88.6,88.6,0.8227999999999892
Mallows (phi=0.7),5,100,84,16,16,1000,Bottom,k-Median Rule,9.1,4.7,0.9817999999999992
Mallows (phi=0.7),5,100,84,16,16,1000,Bottom,k-Median-Shapley,10.0,4.2,0.9799999999999988
Mallows (phi=0.7),6,100,84,16,16,1000,Cutoff,Evaluative Voting,99.6,99.6,0.83400000000001
Mallows (phi=0.7),6,100,84,16,16,1000,Cutoff,k-Median Rule,64.0,64.0,0.8933333333333401
Mallows (phi=0.7),6,100,84,16,16,1000,Cutoff,k-Median-Shapley,54.900000000000006,54.900000000000006,0.9085000000000062
Mallows (phi=0.7),6,100,84,16,16,1000,Bottom,Evaluative Voting,99.6,99.6,0.83400000000001
Mallows (phi=0.7),6,100,84,16,16,1000,Bottom,k-Median Rule,64.0,64.0,0.8933333333333401
Mallows (phi=0.7),6,100,84,16,16,1000,Bottom,k-Median-Shapley,54.900000000000006,54.900000000000006,0.9085000000000062
Mallows (phi=0.7),2,100,83,17,17,1000,Cutoff,Evaluative Voting,99.2,99.2,0.504
Mallows (phi=0.7),2,100,83,17,17,1000,Cutoff,k-Median Rule,48.1,48.1,0.7595
Mallows (phi=0.7),2,100,83,17,17,1000,Cutoff,k-Median-Shapley,35.699999999999996,35.699999999999996,0.8215
Mallows (phi=0.7),2,100,83,17,17,1000,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,83,17,17,1000,Bottom,k-Median Rule,3.2,0.0,0.984
Mallows (phi=0.7),2,100,83,17,17,1000,Bottom,k-Median-Shapley,6.4,0.0,0.968
Mallows (phi=0.7),3,100,83,17,17,1000,Cutoff,Evaluative Voting,99.7,99.7,0.6676666666666636
Mallows (phi=0.7),3,100,83,17,17,1000,Cutoff,k-Median Rule,60.4,60.4,0.7986666666666619
Mallows (phi=0.7),3,100,83,17,17,1000,Cutoff,k-Median-Shapley,47.9,47.9,0.8403333333333282
Mallows (phi=0.7),3,100,83,17,17,1000,Bottom,Evaluative Voting,3.4000000000000004,3.4000000000000004,0.9886666666666662
